company_id,employee_id,name,nationality,sector,profession,salary,is_low_wage,is_saudi,gender,hire_date,years_of_service,job_family,skill_level,left_job,is_active
12,EMP-012-1487,Dawn Hudson,Bangladeshi,construction,procurement_officer,9021,FALSE,FALSE,Male,18-01-22,4.4,Operations,3,FALSE,TRUE
12,EMP-012-9691,Christopher Johnson,Bangladeshi,construction,civil_engineer,8319,FALSE,FALSE,Female,05-04-24,2.6,HR,1,TRUE,TRUE
12,EMP-012-3966,Erica Villarreal,Jordanian,construction,civil_engineer,9051,FALSE,FALSE,Male,27-06-23,3.5,HR,1,FALSE,TRUE
12,EMP-012-8570,Brandon Sanchez,Indian,construction,technician,4837,FALSE,FALSE,Male,25-06-21,5.4,Engineering,2,TRUE,TRUE
12,EMP-012-3532,Amy Higgins,Jordanian,construction,procurement_officer,10062,FALSE,FALSE,Male,17-05-24,2,IT,1,FALSE,TRUE
12,EMP-012-4678,Amber Walker,Egyptian,construction,procurement_officer,9064,FALSE,FALSE,Female,20-01-22,4.1,Sales,3,FALSE,TRUE
12,EMP-012-1502,Daniel Lopez,Jordanian,construction,procurement_officer,11302,FALSE,FALSE,Male,14-03-19,7.4,IT,3,FALSE,TRUE
12,EMP-012-2636,Richard Davis,Indian,construction,technician,3427,FALSE,FALSE,Male,12-05-26,0.4,IT,1,FALSE,TRUE
12,EMP-012-1336,Vicki Case,Jordanian,construction,procurement_officer,8806,FALSE,FALSE,Male,03-04-24,2.6,Operations,1,FALSE,TRUE
12,EMP-012-8111,Samuel Knight,Indian,construction,administrative_assistant,3537,FALSE,FALSE,Male,14-03-25,1.5,IT,1,FALSE,TRUE
12,EMP-012-3120,Mansour Turki Al-Harbi,Saudi,construction,civil_engineer,11674,FALSE,TRUE,Male,25-04-25,1.2,HR,1,FALSE,TRUE
12,EMP-012-2399,Gregory Turner,Bangladeshi,construction,civil_engineer,8464,FALSE,FALSE,Male,09-04-23,3.7,Finance,2,FALSE,TRUE
12,EMP-012-7626,Jesse Hernandez,Egyptian,construction,administrative_assistant,5660,FALSE,FALSE,Male,02-06-25,1.1,Operations,1,TRUE,TRUE
12,EMP-012-4957,Michael Garcia,Bangladeshi,construction,procurement_officer,9208,FALSE,FALSE,Female,09-07-24,2.6,IT,2,FALSE,TRUE
12,EMP-012-4618,David Ochoa,Filipino,construction,administrative_assistant,3722,FALSE,FALSE,Male,10-02-25,1.3,Sales,1,FALSE,TRUE
12,EMP-012-6179,Todd Brown,Syrian,construction,technician,4974,FALSE,FALSE,Male,18-02-24,2.7,IT,1,TRUE,TRUE
12,EMP-012-9232,Matthew Lopez,Indian,construction,administrative_assistant,3772,FALSE,FALSE,Female,01-03-18,8.3,Engineering,4,FALSE,TRUE
12,EMP-012-1157,Nancy Hurst,Indian,construction,procurement_officer,10693,FALSE,FALSE,Female,14-01-21,5.3,Operations,2,TRUE,TRUE
12,EMP-012-2451,Robert Peterson,Egyptian,construction,technician,5908,FALSE,FALSE,Female,18-05-24,2,IT,1,FALSE,TRUE
13,EMP-013-7546,Lacey Ferguson,Bangladeshi,retail,logistics_coordinator,4117,FALSE,FALSE,Male,18-03-21,5.6,IT,3,FALSE,TRUE
13,EMP-013-4073,Robert Woods,Syrian,retail,administrative_assistant,3721,FALSE,FALSE,Male,05-06-23,3.4,Operations,2,FALSE,TRUE
13,EMP-013-5233,Victoria Thomas,Indian,retail,procurement_officer,11735,FALSE,FALSE,Female,26-06-19,7.8,IT,4,FALSE,TRUE
13,EMP-013-8053,Lee Obrien,Indian,retail,procurement_officer,8851,FALSE,FALSE,Female,19-04-25,1.1,HR,1,FALSE,TRUE
13,EMP-013-2765,Kathryn King,Pakistani,retail,administrative_assistant,5716,FALSE,FALSE,Female,15-01-23,3.7,IT,2,FALSE,TRUE
13,EMP-013-9161,Angela Luna,Jordanian,retail,procurement_officer,8534,FALSE,FALSE,Male,18-05-20,6.2,Finance,4,FALSE,TRUE
13,EMP-013-5676,Drew Williams,Jordanian,retail,logistics_coordinator,4738,FALSE,FALSE,Male,01-05-26,0.6,Operations,1,FALSE,TRUE
13,EMP-013-7179,Rhonda Ibarra,Jordanian,retail,sales_executive,10473,FALSE,FALSE,Male,18-02-21,5.6,Engineering,2,FALSE,TRUE
13,EMP-013-8277,Melissa Richardson,Bangladeshi,retail,logistics_coordinator,3103,FALSE,FALSE,Male,12-06-20,6.1,Engineering,3,FALSE,TRUE
13,EMP-013-1470,Keith Snyder,Egyptian,retail,logistics_coordinator,5021,FALSE,FALSE,Male,10-04-25,2,Operations,1,FALSE,TRUE
13,EMP-013-5688,Randall Kennedy,Syrian,retail,sales_executive,11494,FALSE,FALSE,Male,02-03-23,3.1,Operations,1,FALSE,TRUE
13,EMP-013-4973,Mark Robinson,Filipino,retail,procurement_officer,7490,FALSE,FALSE,Female,05-02-18,8,Finance,4,FALSE,TRUE
13,EMP-013-8748,David Harris,Jordanian,retail,administrative_assistant,4183,FALSE,FALSE,Female,21-02-19,7.2,Operations,4,FALSE,TRUE
13,EMP-013-8025,Daniel Robertson,Jordanian,retail,sales_executive,9798,FALSE,FALSE,Male,03-03-24,2,Operations,1,FALSE,TRUE
13,EMP-013-5787,Lee Dunn,Syrian,retail,procurement_officer,10433,FALSE,FALSE,Female,17-04-26,0.4,Engineering,1,FALSE,TRUE
13,EMP-013-4122,Sarah Sandoval,Bangladeshi,retail,procurement_officer,7122,FALSE,FALSE,Male,09-04-21,5.6,HR,2,FALSE,TRUE
13,EMP-013-8758,Carl Orozco,Bangladeshi,retail,administrative_assistant,4652,FALSE,FALSE,Male,07-05-24,3,Engineering,1,FALSE,TRUE
13,EMP-013-3384,Randall Smith,Syrian,retail,procurement_officer,10879,FALSE,FALSE,Male,10-05-25,1.9,Finance,1,FALSE,TRUE
13,EMP-013-5613,Darlene Ponce,Filipino,retail,sales_executive,11474,FALSE,FALSE,Female,01-03-24,2.6,Operations,2,FALSE,TRUE
13,EMP-013-7801,Eric Lucas,Egyptian,retail,administrative_assistant,4698,FALSE,FALSE,Male,12-02-18,8.8,Sales,4,TRUE,TRUE
13,EMP-013-1784,Daniel Arroyo,Indian,retail,logistics_coordinator,4338,FALSE,FALSE,Female,21-01-21,5.1,Engineering,2,FALSE,TRUE
13,EMP-013-7198,Kelly Watts,Bangladeshi,retail,logistics_coordinator,3779,FALSE,FALSE,Female,15-02-24,2.5,Operations,1,FALSE,TRUE
13,EMP-013-6817,Chelsea Figueroa,Egyptian,retail,procurement_officer,11850,FALSE,FALSE,Male,17-03-22,5,HR,2,TRUE,TRUE
13,EMP-013-9105,Danielle Yu,Egyptian,retail,procurement_officer,8281,FALSE,FALSE,Male,02-06-20,6.5,Sales,4,FALSE,TRUE
13,EMP-013-4410,Eugene Martinez,Egyptian,retail,procurement_officer,8018,FALSE,FALSE,Female,06-03-22,4.3,Sales,3,FALSE,TRUE
13,EMP-013-3237,Jessica Rivera,Syrian,retail,sales_executive,11751,FALSE,FALSE,Male,09-03-24,2.5,Operations,1,FALSE,TRUE
13,EMP-013-5684,Rebecca Russell,Indian,retail,procurement_officer,11070,FALSE,FALSE,Male,17-05-20,6.6,HR,4,FALSE,TRUE
13,EMP-013-1145,Thomas Brown,Filipino,retail,sales_executive,9647,FALSE,FALSE,Female,21-05-19,7.4,Engineering,3,FALSE,TRUE
13,EMP-013-7914,Austin Myers,Syrian,retail,logistics_coordinator,5258,FALSE,FALSE,Male,11-03-21,5.8,HR,3,FALSE,TRUE
13,EMP-013-7693,Jamie Moss,Pakistani,retail,administrative_assistant,5188,FALSE,FALSE,Male,07-07-21,5.9,Finance,3,FALSE,TRUE
13,EMP-013-5563,John Johnson,Syrian,retail,administrative_assistant,5075,FALSE,FALSE,Male,11-02-26,0.6,Finance,1,FALSE,TRUE
13,EMP-013-1280,Cassidy Mcmillan,Bangladeshi,retail,procurement_officer,10460,FALSE,FALSE,Male,03-05-24,2.9,Finance,1,FALSE,TRUE
13,EMP-013-8195,Nicole Davis,Egyptian,retail,logistics_coordinator,4418,FALSE,FALSE,Female,24-04-20,6.2,IT,3,FALSE,TRUE
13,EMP-013-2449,Alfred Preston,Syrian,retail,logistics_coordinator,4353,FALSE,FALSE,Female,10-03-18,8.5,Operations,4,FALSE,TRUE
13,EMP-013-4545,John Moore,Jordanian,retail,procurement_officer,10543,FALSE,FALSE,Female,29-01-20,6.9,Finance,3,FALSE,TRUE
13,EMP-013-1187,Robert Kelly,Pakistani,retail,sales_executive,11501,FALSE,FALSE,Female,05-03-23,3,IT,2,FALSE,TRUE
13,EMP-013-2432,Mr. Anthony Brandt DVM,Filipino,retail,sales_executive,7399,FALSE,FALSE,Female,13-06-20,6.2,Finance,4,FALSE,TRUE
13,EMP-013-2205,Pamela Sawyer,Pakistani,retail,logistics_coordinator,4567,FALSE,FALSE,Female,06-06-24,2.9,Operations,1,FALSE,TRUE
13,EMP-013-7949,Christopher Glover,Syrian,retail,administrative_assistant,5492,FALSE,FALSE,Female,05-06-19,7.1,Sales,3,FALSE,TRUE
13,EMP-013-2810,Kimberly Williams,Jordanian,retail,logistics_coordinator,4093,FALSE,FALSE,Male,12-01-26,0.2,IT,1,FALSE,TRUE
13,EMP-013-8530,Elizabeth Donovan,Syrian,retail,administrative_assistant,4255,FALSE,FALSE,Male,01-03-18,8.2,HR,5,FALSE,TRUE
13,EMP-013-5288,Alexandra Cardenas,Bangladeshi,retail,administrative_assistant,5466,FALSE,FALSE,Male,19-06-21,6,IT,2,FALSE,TRUE
13,EMP-013-7539,Elizabeth Shepard,Filipino,retail,sales_executive,7242,FALSE,FALSE,Female,25-06-25,1.8,Sales,1,FALSE,TRUE
13,EMP-013-4637,Katherine Griffin,Syrian,retail,procurement_officer,9944,FALSE,FALSE,Female,21-05-25,1.2,Operations,1,FALSE,TRUE
13,EMP-013-7223,George Vaughan,Pakistani,retail,administrative_assistant,3491,FALSE,FALSE,Male,12-05-21,5.9,Engineering,3,FALSE,TRUE
13,EMP-013-9076,Caitlyn White,Egyptian,retail,procurement_officer,8854,FALSE,FALSE,Female,11-04-20,6.7,Operations,4,FALSE,TRUE
13,EMP-013-8967,Ashley Zuniga,Syrian,retail,logistics_coordinator,4753,FALSE,FALSE,Female,09-03-21,5.1,HR,3,FALSE,TRUE
13,EMP-013-4858,Ahmed Ahmed Al-Ghamdi,Saudi,retail,procurement_officer,7634,FALSE,TRUE,Female,26-04-24,2.5,IT,2,FALSE,TRUE
13,EMP-013-8226,Lucas Sandoval,Syrian,retail,sales_executive,10421,FALSE,FALSE,Female,06-07-19,7.4,Finance,3,FALSE,TRUE
13,EMP-013-2353,Janet Wang,Filipino,retail,sales_executive,7010,FALSE,FALSE,Male,01-03-20,6.5,HR,3,FALSE,TRUE
13,EMP-013-8061,Kevin Lopez,Bangladeshi,retail,logistics_coordinator,3202,FALSE,FALSE,Male,13-01-19,7.5,IT,3,FALSE,TRUE
13,EMP-013-4068,Michael Diaz,Pakistani,retail,procurement_officer,9509,FALSE,FALSE,Female,14-04-24,2.1,Sales,1,FALSE,TRUE
13,EMP-013-8562,Kevin Washington,Filipino,retail,procurement_officer,9834,FALSE,FALSE,Female,15-04-24,2.6,Sales,1,FALSE,TRUE
13,EMP-013-9794,Ariel Adams,Egyptian,retail,logistics_coordinator,5298,FALSE,FALSE,Male,04-02-21,5.6,Sales,3,TRUE,TRUE
13,EMP-013-1078,Jonathan Smith,Filipino,retail,sales_executive,8657,FALSE,FALSE,Female,10-04-18,8.5,Operations,5,FALSE,TRUE
13,EMP-013-1076,Michael Bautista,Syrian,retail,administrative_assistant,5945,FALSE,FALSE,Male,27-06-19,7.6,Finance,3,FALSE,TRUE
13,EMP-013-2102,Isaiah Pugh,Indian,retail,sales_executive,10303,FALSE,FALSE,Male,12-04-22,4,Sales,3,FALSE,TRUE
13,EMP-013-4584,Tamara Thomas,Egyptian,retail,administrative_assistant,3247,FALSE,FALSE,Male,26-01-26,0.6,Sales,1,FALSE,TRUE
13,EMP-013-8110,Kelsey Mooney,Syrian,retail,sales_executive,11407,FALSE,FALSE,Female,02-05-25,1.7,Engineering,1,FALSE,TRUE
13,EMP-013-5332,Suzanne Lamb,Egyptian,retail,sales_executive,7404,FALSE,FALSE,Female,14-04-21,5.2,Finance,3,FALSE,TRUE
13,EMP-013-1875,Christian Townsend,Bangladeshi,retail,logistics_coordinator,4539,FALSE,FALSE,Female,03-06-20,6.5,Finance,3,FALSE,TRUE
13,EMP-013-9933,Faisal Faisal Al-Saud,Saudi,retail,logistics_coordinator,5064,FALSE,TRUE,Male,01-07-22,4.7,IT,3,FALSE,TRUE
13,EMP-013-6217,Abdullah Saud Al-Harbi,Saudi,retail,logistics_coordinator,5281,FALSE,TRUE,Male,30-05-19,7.3,Sales,3,FALSE,TRUE
13,EMP-013-4728,Stephen Sparks,Egyptian,retail,procurement_officer,11794,FALSE,FALSE,Female,16-02-20,6.8,IT,4,FALSE,TRUE
13,EMP-013-1593,Joshua Hays,Syrian,retail,logistics_coordinator,4742,FALSE,FALSE,Female,04-02-18,8.1,HR,5,FALSE,TRUE
13,EMP-013-3331,Latasha Mcdaniel,Egyptian,retail,procurement_officer,11823,FALSE,FALSE,Female,07-03-21,5.1,Sales,3,FALSE,TRUE
13,EMP-013-8943,Michelle Ray,Bangladeshi,retail,sales_executive,7103,FALSE,FALSE,Female,19-04-24,2.8,Engineering,1,FALSE,TRUE
13,EMP-013-5491,Catherine Brock,Filipino,retail,procurement_officer,7355,FALSE,FALSE,Female,15-06-21,5.9,Operations,2,TRUE,TRUE
13,EMP-013-9922,Jenna Holt,Indian,retail,administrative_assistant,4790,FALSE,FALSE,Male,18-05-22,4.3,Finance,2,FALSE,TRUE
13,EMP-013-6525,Alexander Anderson,Jordanian,retail,administrative_assistant,3123,FALSE,FALSE,Female,27-04-25,1.4,IT,1,FALSE,TRUE
13,EMP-013-1186,Mariah Walters,Egyptian,retail,sales_executive,7407,FALSE,FALSE,Female,03-07-19,7.3,Sales,3,FALSE,TRUE
13,EMP-013-9093,Ahmed Khalid Al-Harbi,Saudi,retail,administrative_assistant,4677,FALSE,TRUE,Female,06-05-24,2.8,Operations,2,FALSE,TRUE
13,EMP-013-9915,Megan Roberts,Bangladeshi,retail,procurement_officer,11670,FALSE,FALSE,Male,30-04-23,3.8,HR,1,FALSE,TRUE
13,EMP-013-4928,Whitney Cherry,Syrian,retail,logistics_coordinator,5532,FALSE,FALSE,Female,08-02-25,1.1,Engineering,1,FALSE,TRUE
13,EMP-013-4662,John Smith,Filipino,retail,sales_executive,10887,FALSE,FALSE,Female,13-05-21,5.8,HR,3,FALSE,TRUE
13,EMP-013-4314,Felicia Howell,Egyptian,retail,procurement_officer,8585,FALSE,FALSE,Male,14-05-21,5.4,IT,2,FALSE,TRUE
13,EMP-013-2032,Caleb Todd,Syrian,retail,logistics_coordinator,3214,FALSE,FALSE,Female,12-06-25,1.4,Sales,1,TRUE,TRUE
13,EMP-013-7565,Kayla Sanders,Indian,retail,sales_executive,7508,FALSE,FALSE,Male,21-01-19,7.3,Operations,4,FALSE,TRUE
13,EMP-013-3422,Melissa Howe,Indian,retail,logistics_coordinator,4692,FALSE,FALSE,Female,21-03-25,1,IT,1,TRUE,TRUE
13,EMP-013-9486,Chad Fuentes,Pakistani,retail,sales_executive,11441,FALSE,FALSE,Male,06-02-24,2.7,Finance,1,FALSE,TRUE
13,EMP-013-6839,Christopher Wilson,Pakistani,retail,sales_executive,11998,FALSE,FALSE,Male,22-02-19,7.1,HR,4,FALSE,TRUE
13,EMP-013-4517,Charles Jones,Indian,retail,administrative_assistant,5157,FALSE,FALSE,Male,03-04-25,1.4,HR,1,FALSE,TRUE
13,EMP-013-4930,Amanda Klein,Indian,retail,logistics_coordinator,5379,FALSE,FALSE,Female,12-06-19,7.3,Engineering,4,TRUE,TRUE
13,EMP-013-8304,Adam Ford,Pakistani,retail,administrative_assistant,3966,FALSE,FALSE,Male,29-03-25,1.3,Sales,1,TRUE,TRUE
13,EMP-013-4688,Patrick Colon,Egyptian,retail,sales_executive,9084,FALSE,FALSE,Male,09-04-22,5,Finance,3,FALSE,TRUE
13,EMP-013-7579,Jennifer Phillips,Syrian,retail,administrative_assistant,3125,FALSE,FALSE,Male,19-03-24,2.8,HR,2,FALSE,TRUE
13,EMP-013-4083,Matthew Wolf,Indian,retail,procurement_officer,11916,FALSE,FALSE,Male,16-05-21,5.3,Sales,3,FALSE,TRUE
13,EMP-013-4219,Mansour Mohammed Al-Dosari,Saudi,retail,procurement_officer,10021,FALSE,TRUE,Male,08-07-22,4.7,Sales,2,TRUE,TRUE
13,EMP-013-9927,Kimberly Clark,Syrian,retail,sales_executive,9952,FALSE,FALSE,Male,22-06-23,3.7,Sales,2,FALSE,TRUE
13,EMP-013-4881,Jessica Morton,Egyptian,retail,procurement_officer,9935,FALSE,FALSE,Female,02-07-20,6.9,IT,4,FALSE,TRUE
13,EMP-013-3885,Melissa Pope,Bangladeshi,retail,procurement_officer,7486,FALSE,FALSE,Male,10-06-24,2.7,IT,1,FALSE,TRUE
13,EMP-013-6614,Brittany Ortiz,Pakistani,retail,administrative_assistant,4354,FALSE,FALSE,Male,07-05-25,1.4,Sales,1,FALSE,TRUE
13,EMP-013-7036,Abdullah Faisal Al-Dosari,Saudi,retail,procurement_officer,8520,FALSE,TRUE,Female,01-06-21,5.2,Sales,2,FALSE,TRUE
13,EMP-013-1077,Denise Powers,Syrian,retail,procurement_officer,9078,FALSE,FALSE,Female,17-05-23,3,Sales,1,FALSE,TRUE
13,EMP-013-7174,Alyssa Cummings,Bangladeshi,retail,logistics_coordinator,4810,FALSE,FALSE,Male,27-01-18,8.9,IT,5,FALSE,TRUE
13,EMP-013-4697,Kenneth Foster,Bangladeshi,retail,administrative_assistant,5683,FALSE,FALSE,Male,16-05-18,8.2,Engineering,5,FALSE,TRUE
13,EMP-013-8605,Rebecca Lambert,Filipino,retail,procurement_officer,11905,FALSE,FALSE,Male,05-05-19,7.8,Engineering,4,FALSE,TRUE
13,EMP-013-2121,David Wagner,Indian,retail,procurement_officer,9686,FALSE,FALSE,Male,02-05-21,5,Engineering,2,FALSE,TRUE
13,EMP-013-9394,Richard Wilson,Indian,retail,logistics_coordinator,3745,FALSE,FALSE,Male,10-02-24,2.5,Finance,2,FALSE,TRUE
13,EMP-013-9309,James Carrillo,Filipino,retail,sales_executive,8165,FALSE,FALSE,Male,09-06-26,0.4,Finance,1,FALSE,TRUE
13,EMP-013-7992,Michael Ellison,Bangladeshi,retail,procurement_officer,11400,FALSE,FALSE,Male,24-05-23,3.3,IT,2,FALSE,TRUE
13,EMP-013-6755,Emily Hernandez,Jordanian,retail,logistics_coordinator,4264,FALSE,FALSE,Male,22-03-20,7,Operations,3,FALSE,TRUE
13,EMP-013-2422,Melissa Rowe,Filipino,retail,procurement_officer,8389,FALSE,FALSE,Male,24-02-23,3.4,Finance,1,TRUE,TRUE
13,EMP-013-5680,Michael Ramirez,Indian,retail,administrative_assistant,4105,FALSE,FALSE,Female,03-04-20,6,IT,4,FALSE,TRUE
13,EMP-013-3542,Jack Hensley,Syrian,retail,logistics_coordinator,3745,FALSE,FALSE,Male,17-05-22,4.6,IT,2,FALSE,TRUE
14,EMP-014-4442,Joseph Andersen,Filipino,construction,technician,3790,FALSE,FALSE,Female,22-05-21,5.2,Operations,2,FALSE,TRUE
14,EMP-014-6572,Alexander Newman,Indian,construction,procurement_officer,9195,FALSE,FALSE,Female,03-03-23,3.1,Operations,1,FALSE,TRUE
14,EMP-014-9271,Saud Saud Al-Malki,Saudi,construction,technician,3806,TRUE,TRUE,Male,28-03-18,8.5,Finance,5,FALSE,TRUE
14,EMP-014-3359,Matthew Rodriguez,Jordanian,construction,technician,3246,FALSE,FALSE,Female,07-06-24,2.6,IT,2,FALSE,TRUE
14,EMP-014-8420,Clifford Preston,Bangladeshi,construction,procurement_officer,11633,FALSE,FALSE,Male,13-06-22,5,HR,3,FALSE,TRUE
14,EMP-014-9695,Jonathan Mcguire,Indian,construction,administrative_assistant,3274,FALSE,FALSE,Female,02-05-18,8.1,IT,4,FALSE,TRUE
14,EMP-014-5349,Jennifer Mccarthy,Jordanian,construction,administrative_assistant,5273,FALSE,FALSE,Female,20-03-24,2.8,Engineering,1,FALSE,TRUE
14,EMP-014-6142,Kevin Gonzales,Pakistani,construction,administrative_assistant,4968,FALSE,FALSE,Male,28-02-26,0.3,IT,1,FALSE,TRUE
14,EMP-014-5403,Gwendolyn Foster,Jordanian,construction,civil_engineer,11422,FALSE,FALSE,Male,09-06-22,4.2,Operations,3,FALSE,TRUE
14,EMP-014-9668,Brandon Kelly,Jordanian,construction,civil_engineer,9636,FALSE,FALSE,Female,22-05-18,8.1,HR,4,FALSE,TRUE
14,EMP-014-9512,Dennis Evans,Filipino,construction,civil_engineer,7601,FALSE,FALSE,Female,06-07-19,7.3,Engineering,4,FALSE,TRUE
14,EMP-014-8665,Jordan Davis,Bangladeshi,construction,administrative_assistant,3865,FALSE,FALSE,Male,17-04-24,2.9,Operations,1,FALSE,TRUE
14,EMP-014-4952,Victoria Osborne,Syrian,construction,administrative_assistant,3575,FALSE,FALSE,Female,31-03-19,7.5,Operations,3,TRUE,TRUE
14,EMP-014-5535,Rhonda Wagner,Jordanian,construction,procurement_officer,8625,FALSE,FALSE,Male,04-05-26,0.5,Engineering,1,FALSE,TRUE
14,EMP-014-3255,Karl Khan,Egyptian,construction,administrative_assistant,5596,FALSE,FALSE,Female,08-07-19,7.8,IT,4,FALSE,TRUE
14,EMP-014-4263,Gerald Hunt,Indian,construction,technician,5526,FALSE,FALSE,Female,15-04-19,7.2,HR,4,FALSE,TRUE
14,EMP-014-2963,Catherine Cox,Filipino,construction,procurement_officer,8927,FALSE,FALSE,Male,11-04-24,2.9,HR,1,FALSE,TRUE
14,EMP-014-8244,Turki Faisal Al-Dosari,Saudi,construction,administrative_assistant,3614,TRUE,TRUE,Female,02-03-19,7.9,Finance,3,FALSE,TRUE
14,EMP-014-2558,Faisal Mansour Al-Dosari,Saudi,construction,civil_engineer,9511,FALSE,TRUE,Female,25-04-21,5.8,IT,2,FALSE,TRUE
14,EMP-014-4656,Anthony Warner,Indian,construction,procurement_officer,10253,FALSE,FALSE,Female,19-05-24,2.4,Operations,2,FALSE,TRUE
14,EMP-014-2043,Jennifer Obrien,Pakistani,construction,administrative_assistant,3927,FALSE,FALSE,Male,07-03-24,2.3,Sales,2,FALSE,TRUE
14,EMP-014-2969,Faisal Ahmed Al-Otaibi,Saudi,construction,civil_engineer,9471,FALSE,TRUE,Female,23-01-25,1.5,IT,1,FALSE,TRUE
14,EMP-014-9129,Christine Wolf,Egyptian,construction,technician,4769,FALSE,FALSE,Male,11-03-23,3.4,Finance,2,FALSE,TRUE
14,EMP-014-9542,Carol Barrett,Jordanian,construction,procurement_officer,7424,FALSE,FALSE,Female,21-06-26,0.5,Operations,1,FALSE,TRUE
14,EMP-014-8422,Turki Nasser Al-Otaibi,Saudi,construction,technician,5707,FALSE,TRUE,Female,07-06-26,0.6,Operations,1,FALSE,TRUE
14,EMP-014-9306,Jessica Rivera,Bangladeshi,construction,procurement_officer,10765,FALSE,FALSE,Male,14-06-20,6.6,Finance,4,TRUE,TRUE
14,EMP-014-2365,Mansour Nasser Al-Saud,Saudi,construction,procurement_officer,9567,FALSE,TRUE,Male,10-02-24,2,Sales,1,FALSE,TRUE
14,EMP-014-3482,Stuart Montoya,Jordanian,construction,civil_engineer,10222,FALSE,FALSE,Male,02-06-23,3.9,Operations,1,FALSE,TRUE
14,EMP-014-1661,Paula Bartlett,Jordanian,construction,administrative_assistant,4998,FALSE,FALSE,Male,14-06-21,5.4,Sales,3,FALSE,TRUE
14,EMP-014-6467,Howard Phillips,Syrian,construction,administrative_assistant,3859,FALSE,FALSE,Male,12-02-18,8.7,Engineering,4,FALSE,TRUE
14,EMP-014-8009,Carrie Black,Indian,construction,civil_engineer,10537,FALSE,FALSE,Female,30-04-23,3.7,IT,1,FALSE,TRUE
14,EMP-014-9223,Alexa Hoffman,Jordanian,construction,civil_engineer,9830,FALSE,FALSE,Male,06-04-25,1.8,Operations,1,FALSE,TRUE
14,EMP-014-3834,Heidi Bernard,Indian,construction,administrative_assistant,3643,FALSE,FALSE,Female,28-03-21,5.8,Finance,2,FALSE,TRUE
14,EMP-014-9500,Khalid Abdullah Al-Shammari,Saudi,construction,technician,3448,TRUE,TRUE,Male,08-04-19,7.4,Operations,3,FALSE,TRUE
14,EMP-014-1357,Jeremy Lewis,Indian,construction,administrative_assistant,4853,FALSE,FALSE,Male,27-04-18,8.4,Operations,4,FALSE,TRUE
14,EMP-014-5542,Saud Faisal Al-Ghamdi,Saudi,construction,procurement_officer,10253,FALSE,TRUE,Male,07-02-19,7.7,Operations,3,FALSE,TRUE
14,EMP-014-2544,Khalid Nasser Al-Dosari,Saudi,construction,procurement_officer,11172,FALSE,TRUE,Female,30-04-23,3.6,Engineering,2,FALSE,TRUE
14,EMP-014-9591,Nathan Washington,Indian,construction,procurement_officer,10656,FALSE,FALSE,Female,15-04-20,6.5,IT,4,FALSE,TRUE
14,EMP-014-2570,Richard Glover,Jordanian,construction,procurement_officer,9072,FALSE,FALSE,Female,25-03-25,1.4,Engineering,1,FALSE,TRUE
14,EMP-014-8275,Jessica Campbell,Filipino,construction,civil_engineer,7425,FALSE,FALSE,Female,29-01-26,0.1,Operations,1,FALSE,TRUE
14,EMP-014-2557,Megan Hull,Jordanian,construction,technician,3397,FALSE,FALSE,Female,16-02-22,4.6,Sales,3,FALSE,TRUE
14,EMP-014-2077,Saud Abdullah Al-Otaibi,Saudi,construction,civil_engineer,9044,FALSE,TRUE,Female,26-04-23,3.3,HR,1,TRUE,TRUE
14,EMP-014-1477,Eric Carter,Filipino,construction,administrative_assistant,3367,FALSE,FALSE,Male,17-02-23,3.4,Operations,2,FALSE,TRUE
14,EMP-014-1804,Mark Shepard,Jordanian,construction,civil_engineer,9648,FALSE,FALSE,Male,30-06-23,3,HR,1,FALSE,TRUE
14,EMP-014-8744,Mary Cain,Jordanian,construction,technician,5333,FALSE,FALSE,Male,31-03-18,8.1,Operations,5,FALSE,TRUE
14,EMP-014-3908,Tracy Ortega,Bangladeshi,construction,technician,3471,FALSE,FALSE,Male,29-02-20,6.4,Sales,3,FALSE,TRUE
14,EMP-014-9021,Melinda Rice,Bangladeshi,construction,technician,4403,FALSE,FALSE,Female,02-03-25,1.4,IT,1,FALSE,TRUE
14,EMP-014-5772,Sierra Powers,Pakistani,construction,civil_engineer,10246,FALSE,FALSE,Female,15-06-22,4.1,Sales,3,FALSE,TRUE
14,EMP-014-5350,Turki Saud Al-Saud,Saudi,construction,technician,4898,FALSE,TRUE,Female,21-05-24,2.8,Finance,2,FALSE,TRUE
14,EMP-014-8456,Richard Stone,Bangladeshi,construction,administrative_assistant,3412,FALSE,FALSE,Female,14-04-26,0.5,Sales,1,FALSE,TRUE
14,EMP-014-7460,Kara Pope,Indian,construction,procurement_officer,10360,FALSE,FALSE,Female,30-05-21,6,HR,2,FALSE,TRUE
14,EMP-014-8336,Jeffrey Brown,Indian,construction,procurement_officer,9889,FALSE,FALSE,Male,28-03-18,8.4,Finance,5,FALSE,TRUE
14,EMP-014-3409,Daniel Howell,Egyptian,construction,procurement_officer,11135,FALSE,FALSE,Female,19-05-26,0.3,Finance,1,FALSE,TRUE
14,EMP-014-7416,Rebecca Beasley,Pakistani,construction,civil_engineer,9241,FALSE,FALSE,Female,04-03-25,2,IT,1,FALSE,TRUE
14,EMP-014-5827,Thomas Daniels,Pakistani,construction,administrative_assistant,4124,FALSE,FALSE,Male,29-05-22,4.7,Sales,3,FALSE,TRUE
